date,sensor,filename
1984162,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301984162XXX08/LT50130301984162XXX08_stack
1984274,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301984274PAC08/LT50130301984274PAC08_stack
1984290,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301984290PAC16/LT50130301984290PAC16_stack
1984306,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301984306XXX01/LT50130301984306XXX01_stack
1985084,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985084XXX04/LT50130301985084XXX04_stack
1985100,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985100XXX04/LT50130301985100XXX04_stack
1985116,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985116PAC02/LT50130301985116PAC02_stack
1985244,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985244PAC05/LT50130301985244PAC05_stack
1985260,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985260PAC06/LT50130301985260PAC06_stack
1985324,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301985324AAA05/LT50130301985324AAA05_stack
1986023,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986023PAC05/LT50130301986023PAC05_stack
1986087,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986087XXX03/LT50130301986087XXX03_stack
1986103,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986103AAA03/LT50130301986103AAA03_stack
1986119,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986119PAC05/LT50130301986119PAC05_stack
1986135,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986135XXX03/LT50130301986135XXX03_stack
1986167,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986167XXX03/LT50130301986167XXX03_stack
1986215,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986215XXX03/LT50130301986215XXX03_stack
1986295,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301986295XXX03/LT50130301986295XXX03_stack
1987122,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987122XXX02/LT50130301987122XXX02_stack
1987146,LT4,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT40130301987146XXX01/LT40130301987146XXX01_stack
1987154,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987154XXX02/LT50130301987154XXX02_stack
1987170,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987170XXX02/LT50130301987170XXX02_stack
1987186,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987186PAC03/LT50130301987186PAC03_stack
1987218,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987218XXX02/LT50130301987218XXX02_stack
1987266,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987266XXX02/LT50130301987266XXX02_stack
1987282,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987282PAC04/LT50130301987282PAC04_stack
1987298,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301987298XXX03/LT50130301987298XXX03_stack
1988077,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988077PAC04/LT50130301988077PAC04_stack
1988093,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988093XXX03/LT50130301988093XXX03_stack
1988125,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988125PAC04/LT50130301988125PAC04_stack
1988157,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988157XXX07/LT50130301988157XXX07_stack
1988173,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988173PAC05/LT50130301988173PAC05_stack
1988189,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988189PAC09/LT50130301988189PAC09_stack
1988205,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988205PAC05/LT50130301988205PAC05_stack
1988221,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988221PAC05/LT50130301988221PAC05_stack
1988253,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988253XXX04/LT50130301988253XXX04_stack
1988269,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988269PAC04/LT50130301988269PAC04_stack
1988301,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988301XXX02/LT50130301988301XXX02_stack
1988317,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988317XXX03/LT50130301988317XXX03_stack
1988365,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301988365XXX02/LT50130301988365XXX02_stack
1989079,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989079XXX02/LT50130301989079XXX02_stack
1989095,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989095PAC03/LT50130301989095PAC03_stack
1989111,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989111PAC04/LT50130301989111PAC04_stack
1989127,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989127XXX02/LT50130301989127XXX02_stack
1989207,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989207XXX03/LT50130301989207XXX03_stack
1989215,LT4,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT40130301989215XXX02/LT40130301989215XXX02_stack
1989231,LT4,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT40130301989231XXX02/LT40130301989231XXX02_stack
1989239,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989239XXX02/LT50130301989239XXX02_stack
1989271,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989271AAA02/LT50130301989271AAA02_stack
1989287,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989287XXX02/LT50130301989287XXX02_stack
1989303,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301989303XXX02/LT50130301989303XXX02_stack
1990114,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990114XXX02/LT50130301990114XXX02_stack
1990146,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990146PAC05/LT50130301990146PAC05_stack
1990178,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990178PAC04/LT50130301990178PAC04_stack
1990186,LT4,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT40130301990186XXX03/LT40130301990186XXX03_stack
1990194,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990194XXX03/LT50130301990194XXX03_stack
1990202,LT4,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT40130301990202XXX03/LT40130301990202XXX03_stack
1990210,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990210XXX03/LT50130301990210XXX03_stack
1990242,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990242AAA04/LT50130301990242AAA04_stack
1990274,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990274XXX03/LT50130301990274XXX03_stack
1990290,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990290XXX03/LT50130301990290XXX03_stack
1990322,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990322XXX03/LT50130301990322XXX03_stack
1990354,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301990354XXX03/LT50130301990354XXX03_stack
1991069,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991069XXX03/LT50130301991069XXX03_stack
1991101,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991101PAC02/LT50130301991101PAC02_stack
1991117,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991117AAA04/LT50130301991117AAA04_stack
1991133,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991133PAC04/LT50130301991133PAC04_stack
1991149,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991149XXX03/LT50130301991149XXX03_stack
1991165,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991165AAA04/LT50130301991165AAA04_stack
1991197,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991197XXX03/LT50130301991197XXX03_stack
1991213,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991213AAA03/LT50130301991213AAA03_stack
1991229,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991229AAA03/LT50130301991229AAA03_stack
1991245,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991245AAA02/LT50130301991245AAA02_stack
1991277,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991277AAA02/LT50130301991277AAA02_stack
1991293,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991293AAA02/LT50130301991293AAA02_stack
1991309,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301991309AAA02/LT50130301991309AAA02_stack
1992008,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992008AAA03/LT50130301992008AAA03_stack
1992104,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992104XXX03/LT50130301992104XXX03_stack
1992136,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992136XXX02/LT50130301992136XXX02_stack
1992168,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992168XXX02/LT50130301992168XXX02_stack
1992232,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992232XXX02/LT50130301992232XXX02_stack
1992248,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992248XXX02/LT50130301992248XXX02_stack
1992264,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992264XXX02/LT50130301992264XXX02_stack
1992280,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992280XXX02/LT50130301992280XXX02_stack
1992296,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992296XXX02/LT50130301992296XXX02_stack
1992312,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301992312XXX02/LT50130301992312XXX02_stack
1993010,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993010XXX02/LT50130301993010XXX02_stack
1993026,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993026AAA02/LT50130301993026AAA02_stack
1993122,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993122XXX02/LT50130301993122XXX02_stack
1993154,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993154XXX02/LT50130301993154XXX02_stack
1993186,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993186AAA02/LT50130301993186AAA02_stack
1993202,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993202XXX02/LT50130301993202XXX02_stack
1993218,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993218XXX02/LT50130301993218XXX02_stack
1993298,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993298AAA02/LT50130301993298AAA02_stack
1993314,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993314XXX02/LT50130301993314XXX02_stack
1993330,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993330XXX02/LT50130301993330XXX02_stack
1993362,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301993362XXX02/LT50130301993362XXX02_stack
1994141,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994141XXX03/LT50130301994141XXX03_stack
1994173,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994173XXX03/LT50130301994173XXX03_stack
1994189,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994189XXX02/LT50130301994189XXX02_stack
1994205,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994205XXX02/LT50130301994205XXX02_stack
1994221,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994221XXX03/LT50130301994221XXX03_stack
1994237,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994237XXX02/LT50130301994237XXX02_stack
1994253,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994253XXX02/LT50130301994253XXX02_stack
1994285,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994285AAA02/LT50130301994285AAA02_stack
1994301,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994301XXX02/LT50130301994301XXX02_stack
1994317,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994317XXX02/LT50130301994317XXX02_stack
1994349,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301994349XXX02/LT50130301994349XXX02_stack
1995032,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995032XXX01/LT50130301995032XXX01_stack
1995096,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995096XXX01/LT50130301995096XXX01_stack
1995128,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995128AAA01/LT50130301995128AAA01_stack
1995160,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995160PAC02/LT50130301995160PAC02_stack
1995176,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995176XXX01/LT50130301995176XXX01_stack
1995208,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995208PAC02/LT50130301995208PAC02_stack
1995240,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995240AAA01/LT50130301995240AAA01_stack
1995272,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995272PAC02/LT50130301995272PAC02_stack
1995320,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995320XXX04/LT50130301995320XXX04_stack
1995336,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301995336XXX01/LT50130301995336XXX01_stack
1996147,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996147AAA01/LT50130301996147AAA01_stack
1996163,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996163XXX01/LT50130301996163XXX01_stack
1996179,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996179XXX01/LT50130301996179XXX01_stack
1996211,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996211PAC02/LT50130301996211PAC02_stack
1996227,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996227PAC02/LT50130301996227PAC02_stack
1996243,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996243PAC03/LT50130301996243PAC03_stack
1996259,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996259PAC02/LT50130301996259PAC02_stack
1996275,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996275PAC02/LT50130301996275PAC02_stack
1996291,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996291XXX01/LT50130301996291XXX01_stack
1996307,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301996307XXX01/LT50130301996307XXX01_stack
1997021,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997021PAC02/LT50130301997021PAC02_stack
1997117,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997117PAC03/LT50130301997117PAC03_stack
1997149,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997149PAC02/LT50130301997149PAC02_stack
1997165,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997165PAC02/LT50130301997165PAC02_stack
1997181,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997181PAC03/LT50130301997181PAC03_stack
1997229,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997229PAC03/LT50130301997229PAC03_stack
1997261,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997261XXX01/LT50130301997261XXX01_stack
1997293,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997293AAA01/LT50130301997293AAA01_stack
1997309,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301997309AAA01/LT50130301997309AAA01_stack
1998040,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998040AAA02/LT50130301998040AAA02_stack
1998104,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998104PAC03/LT50130301998104PAC03_stack
1998136,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998136PAC02/LT50130301998136PAC02_stack
1998184,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998184XXX01/LT50130301998184XXX01_stack
1998232,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998232PAC03/LT50130301998232PAC03_stack
1998328,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998328AAA01/LT50130301998328AAA01_stack
1998344,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301998344XXX01/LT50130301998344XXX01_stack
1999155,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999155AAA02/LT50130301999155AAA02_stack
1999171,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999171XXX01/LT50130301999171XXX01_stack
1999203,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999203XXX01/LT50130301999203XXX01_stack
1999211,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999211EDC00/LE70130301999211EDC00_stack
1999219,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999219AAA01/LT50130301999219AAA01_stack
1999235,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999235AAA01/LT50130301999235AAA01_stack
1999243,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999243EDC00/LE70130301999243EDC00_stack
1999267,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999267XXX01/LT50130301999267XXX01_stack
1999275,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999275EDC01/LE70130301999275EDC01_stack
1999299,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999299AAA01/LT50130301999299AAA01_stack
1999307,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999307EDC00/LE70130301999307EDC00_stack
1999315,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130301999315XXX03/LT50130301999315XXX03_stack
1999323,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999323EDC00/LE70130301999323EDC00_stack
1999339,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130301999339GNC01/LE70130301999339GNC01_stack
2000070,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000070EDC00/LE70130302000070EDC00_stack
2000086,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000086EDC00/LE70130302000086EDC00_stack
2000174,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000174XXX02/LT50130302000174XXX02_stack
2000182,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000182EDC00/LE70130302000182EDC00_stack
2000190,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000190XXX02/LT50130302000190XXX02_stack
2000238,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000238XXX02/LT50130302000238XXX02_stack
2000254,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000254XXX02/LT50130302000254XXX02_stack
2000262,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000262EDC00/LE70130302000262EDC00_stack
2000286,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000286XXX02/LT50130302000286XXX02_stack
2000294,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000294EDC00/LE70130302000294EDC00_stack
2000302,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000302XXX02/LT50130302000302XXX02_stack
2000326,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302000326EDC00/LE70130302000326EDC00_stack
2000334,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302000334AAA02/LT50130302000334AAA02_stack
2001104,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001104EDC00/LE70130302001104EDC00_stack
2001112,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001112XXX02/LT50130302001112XXX02_stack
2001120,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001120EDC00/LE70130302001120EDC00_stack
2001128,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001128XXX02/LT50130302001128XXX02_stack
2001152,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001152EDC00/LE70130302001152EDC00_stack
2001160,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001160XXX02/LT50130302001160XXX02_stack
2001176,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001176XXX02/LT50130302001176XXX02_stack
2001184,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001184EDC00/LE70130302001184EDC00_stack
2001192,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001192LGS02/LT50130302001192LGS02_stack
2001200,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001200EDC00/LE70130302001200EDC00_stack
2001208,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001208LGS01/LT50130302001208LGS01_stack
2001240,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001240LGS01/LT50130302001240LGS01_stack
2001248,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001248EDC00/LE70130302001248EDC00_stack
2001256,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001256LGS01/LT50130302001256LGS01_stack
2001272,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001272LGS01/LT50130302001272LGS01_stack
2001280,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001280EDC00/LE70130302001280EDC00_stack
2001288,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001288LGS01/LT50130302001288LGS01_stack
2001312,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001312EDC00/LE70130302001312EDC00_stack
2001320,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302001320LGS01/LT50130302001320LGS01_stack
2001360,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302001360EDC00/LE70130302001360EDC00_stack
2002003,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002003LGS01/LT50130302002003LGS01_stack
2002027,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002027EDC00/LE70130302002027EDC00_stack
2002059,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002059EDC00/LE70130302002059EDC00_stack
2002107,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002107EDC00/LE70130302002107EDC00_stack
2002123,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002123EDC00/LE70130302002123EDC00_stack
2002131,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002131LGS01/LT50130302002131LGS01_stack
2002139,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002139EDC00/LE70130302002139EDC00_stack
2002155,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002155EDC00/LE70130302002155EDC00_stack
2002171,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002171EDC00/LE70130302002171EDC00_stack
2002187,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002187EDC00/LE70130302002187EDC00_stack
2002195,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002195LGS01/LT50130302002195LGS01_stack
2002203,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002203EDC00/LE70130302002203EDC00_stack
2002211,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002211LGS01/LT50130302002211LGS01_stack
2002219,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002219EDC00/LE70130302002219EDC00_stack
2002227,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002227LGS01/LT50130302002227LGS01_stack
2002235,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002235EDC00/LE70130302002235EDC00_stack
2002251,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002251EDC00/LE70130302002251EDC00_stack
2002267,LE7,/home/ceholden/Documents/landsat_stack/p013r030/subset/LE70130302002267EDC00/LE70130302002267EDC00_stack
2002291,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002291EDC02/LT50130302002291EDC02_stack
2002307,LT5,/home/ceholden/Documents/landsat_stack/p013r030/subset/LT50130302002307LGS01/LT50130302002307LGS01_stack
